start,cum1,ann1,br1,cum2,br2,wput,alpha1,beta1,cumH,brH,cum1n,br1n,turnover
2006-01-03,0.8753047797094635,0.36971259107724874,False,0.8753047797094635,False,0.0,0.23155535666681082,1.2608175385782645,0.8753047797094635,False,0.873429474929754,0,1.0
2007-01-03,-0.2978192250507413,-0.16213918205375533,True,-0.2978192250507413,True,0.0,0.028628878081670237,1.017111331372679,-0.2978192250507413,True,-0.2989427142906602,1,1.6
2008-01-03,-0.03208794478248622,-0.016229876288105793,False,-0.03208794478248622,False,0.0,0.12014213374231142,1.0387813460575157,-0.03208794478248622,False,-0.03363660407083424,0,1.6
2010-01-03,0.09042762934277837,0.04432843575865264,False,0.09042762934277837,False,0.0,-0.028934296479680523,1.1255332903523492,0.09042762934277837,False,0.08999145829104127,0,0.4
2011-01-03,0.46310181439568865,0.2094300386725847,False,0.46310181439568865,False,0.0,0.11077499152597657,0.8869732683435202,0.46310181439568865,False,0.46134609221841383,0,1.2000000000000002
2012-01-03,0.2870633605041517,0.13439023850285503,False,0.2870633605041517,False,0.0,-0.03510982670718237,0.7776506015656205,0.2870633605041517,False,0.28551888447154683,0,1.2000000000000002
2013-01-03,0.5528264368156741,0.24668888261390842,False,0.5528264368156741,False,0.0,0.017213498407870613,1.096069892729027,0.5528264368156741,False,0.550341914516769,0,1.6
2014-01-03,0.5462955824654689,0.2448066896537402,False,0.5462955824654689,False,0.0,0.14498028765110596,1.1128948908891914,0.5462955824654689,False,0.5444400277665105,0,1.2000000000000002
2015-01-03,1.1240294193842892,0.458534978411973,False,1.1240294193842892,False,0.0,0.3091242751062416,1.1353191095435233,1.1240294193842892,False,1.121480584081028,0,1.2000000000000002
2016-01-03,1.6076599695727265,0.6153551915091631,False,1.6076599695727265,False,0.0,0.3138713039831124,1.094131806107674,1.6076599695727265,False,1.6034877136214098,0,1.6
2017-01-03,0.21381302050879558,0.1018049394924625,False,0.21381302050879558,False,0.0,0.03768028497325978,1.2984335425602829,0.21381302050879558,False,0.21187091967598137,0,1.6
2018-01-03,0.3779030842495801,0.1739700399972104,False,0.3779030842495801,False,0.0,0.041796389442287786,1.2653358692115466,0.3779030842495801,False,0.37569843931478064,0,1.6
2019-01-03,0.5937038397643422,0.26343048030680927,False,0.5937038397643422,False,0.0,0.0244675247183722,0.8989851607252046,0.5937038397643422,False,0.5911539136207191,0,1.6
2020-01-03,1.474007208850138,0.5724105112391806,False,1.474007208850138,False,0.0,0.20837017248565137,1.2970326030978687,1.474007208850138,False,1.4700487973159775,0,1.6
2021-01-03,-0.028228322121953364,-0.014244237037246088,False,-0.028228322121953364,False,0.0,-0.025894399790765785,1.4190100263605292,-0.028228322121953364,False,-0.029005739464255775,0,0.8
2022-01-03,0.12374076731157913,0.06010875139468119,False,0.12374076731157913,False,0.0,0.05808858626129326,0.9901294913628478,0.12374076731157913,False,0.12194278208388054,0,1.6
2023-01-03,0.13994482980433998,0.06763416359637064,False,0.13994482980433998,False,0.0,-0.04451158569699444,0.40986789756119685,0.13994482980433998,False,0.13812091807665294,0,1.6
2024-01-03,0.9853746909531442,0.40936421928503064,False,0.9853746909531442,False,0.0,0.07414320656512056,1.5466173890504638,0.9853746909531442,False,0.9814039415712379,0,2.0
