start,cum1,ann1,br1,cum2,br2,wput,alpha1,beta1,cumH,brH,cum1n,br1n,turnover
2006-01-03,0.18939489270819343,0.189536198513516,False,0.18939489270819343,False,0.0,0.041387526045030924,1.1089283560729535,0.18939489270819343,False,0.18820549781548523,0,1.0
2006-07-03,0.22467772984984702,0.22484775185930128,False,0.22467772984984702,False,0.0,-0.013403556666082268,1.1601108049520645,0.22467772984984702,False,0.22418785875790714,0,0.4
2007-01-03,0.1513438728302754,0.1514550142995883,False,0.1513438728302754,False,0.0,0.10093372289865502,1.0724001091732107,0.1513438728302754,False,0.1508833352811434,0,0.4
2007-07-03,-0.010477165451155512,-0.010455808484493012,False,-0.010477165451155512,False,0.0,0.1762139268764846,1.0729482889530428,-0.010477165451155512,False,-0.011268783718794584,0,0.8
2008-01-03,-0.29449023179154976,-0.29465877758815595,True,-0.29449023179154976,True,0.0,-0.021081965472521377,0.7980173376399602,-0.29449023179154976,True,-0.29505463960611655,1,0.8
2008-07-03,-0.12130884483349902,-0.12169898458363104,True,-0.12130884483349902,True,0.0,-0.09628531499963748,0.2103303318983585,-0.12130884483349902,True,-0.12201179775763227,1,0.8
2009-01-03,0.050634623026628134,0.05139170432317752,False,0.050634623026628134,False,0.0,0.011409665816460156,0.05629675991787112,0.050634623026628134,False,0.04979411532820688,0,0.8
2009-07-03,0.1568835399615629,0.15887005703090318,False,0.1568835399615629,False,0.0,0.10721414798899326,0.08211121139183195,0.1568835399615629,False,0.15678921939194024,0,0.08152987432582368
2010-01-03,0.20622963269183336,0.20700655668912216,False,0.20622963269183336,False,0.0,0.05569841178776259,0.9917329142136678,0.20622963269183336,False,0.2042853453599951,0,1.6118716363313956
2010-07-03,0.363579143781922,0.3697598697931561,False,0.363579143781922,False,0.0,0.027555911608791228,1.001649450969255,0.363579143781922,False,0.3624882804668965,0,0.8000000000000003
2011-01-03,0.051038118823935275,0.05107395433497497,False,0.051038118823935275,False,0.0,0.02283885937299864,0.8379145863222827,0.051038118823935275,False,0.050617703576405715,0,0.4
2011-07-03,0.043669092680995725,0.043822294183232025,False,0.043669092680995725,False,0.0,-0.002246187796807835,1.1331225507308023,0.043669092680995725,False,0.043251625043923436,0,0.4
2012-01-03,0.08193797937388614,0.0817633893832117,False,0.08193797937388614,False,0.0,0.027792682045134284,0.16717484696433113,0.08193797937388614,False,0.07977410341513846,0,2.0
2012-07-03,0.05429488891344647,0.05433306966061191,False,0.05429488891344647,False,0.0,-0.057381875271981575,0.5197089131666186,0.05429488891344647,False,0.053451453002315796,0,0.8
2013-01-03,0.27495103337778204,0.27516317124082734,False,0.27495103337778204,False,0.0,-0.020527114966834258,1.0794725550861384,0.27495103337778204,False,0.27291111172437743,0,1.6
2013-07-03,0.2540855876060695,0.254280077595914,False,0.2540855876060695,False,0.0,-0.020086754484159076,1.1116789478918876,0.2540855876060695,False,0.25308231913598456,0,0.8
2014-01-03,0.15209739014316614,0.15265768661288726,False,0.15209739014316614,False,0.0,-0.003825485140610827,1.1049492172932722,0.15209739014316614,False,0.15163655118710895,0,0.4
2014-07-03,0.031713640187983616,0.03182426179241382,False,0.031713640187983616,False,0.0,-0.03438603548779321,1.0554788054934812,0.031713640187983616,False,0.030475583819758123,0,1.2
2015-01-03,0.020360114846124544,0.020660079608984416,False,0.020360114846124544,False,0.0,-0.010919456418012237,0.6403180853619469,0.020360114846124544,False,0.01913568270830912,0,1.2000000000000002
2015-07-03,0.05387480008772383,0.054526047840515846,False,0.05387480008772383,False,0.0,0.016178653666645445,0.96308409356674,0.05387480008772383,False,0.05261015032761862,0,1.2000000000000002
2016-01-03,0.08265542725104691,0.08271431993354783,False,0.08265542725104691,False,0.0,-0.03871162414056984,0.8346196120096359,0.08265542725104691,False,0.08246222877134901,0,0.17844872415996502
2016-07-03,-0.038331987425647585,-0.0385649410994745,False,-0.038331987425647585,False,0.0,-0.11210863677430377,0.3241342143329537,-0.038331987425647585,False,-0.03987065624576658,0,1.6
